,0
55486,9.085510055632348
55500,5.510478208844848
55501,6.3967435802732275
55502,6.685459385717752
55503,3.076425913711422
55504,3.7741377821558855
55505,10.309156628433138
55506,3.944769163869933
55507,3.071967018839554
55508,6.872292215795316
55509,4.168424675930036
55510,3.6475304472146357
55511,2.9300934879618277
55512,3.664075025595407
55515,3.3571821598440743
55520,4.763939824477025
55521,3.661961424860621
55526,7.202802809048948
55527,5.803188701819964
55529,4.94966432993423
55530,3.0196581824842106
55531,2.972395197891436
55532,3.001403956960844
55534,3.471482761276104
55536,7.558936825011723
55540,4.51267857121365
55544,6.445924464781073
55552,4.79970240549903
55553,3.202976298334943
55554,2.897053574272333
55556,6.361913996834486
55558,4.71636451046503
55559,5.755419169584829
55561,3.3888249693758525
55565,2.929159826694227
55567,2.814198778651716
55568,4.572761099294177
55571,8.34235754057674
55572,6.284299990018744
55573,8.720095354635866
55576,2.8688401874032037
55577,7.315788433566014
55578,6.572652424188293
55584,3.258126806735504
55585,7.970786315765911
55586,3.089509566483225
55588,4.500566004762333
55589,5.086230916006624
55591,5.942146094793172
55592,3.4947563247524416
55593,4.713228632805269
55596,7.830295839749333
55599,4.259765311917698
55600,3.1609081193589597
55601,5.890503267180794
55602,4.147104705614785
55603,5.579147362611056
55604,4.980972001507971
55605,6.2796141978704165
55607,4.658840077290353
55608,7.936792196535258
55609,3.4538756017695955
55610,4.966293966675707
55611,6.274898720095552
55612,4.828273087618378
55613,3.0369238017873994
55614,4.5450395178841525
55615,3.6461424181743016
55616,4.540483379412581
55617,4.912643042006406
55619,4.953389292260666
55620,5.350488580885153
55621,5.0600162748295485
55622,7.420002534752992
55623,8.270609440532102
55624,5.5071692154529
55625,6.826280035918329
55626,3.566335998074095
55627,4.1191900833389035
55628,3.3516906999530383
55629,8.870717421016382
55630,6.437488642081047
55631,8.025217688950958
55632,5.433697899993467
55633,3.6109723523975363
55634,5.027626004339779
55635,6.824842011573521
55636,4.815487904466103
55638,4.260291504185419
55640,3.4161086657141917
55643,4.007512788945207
55644,7.368567923146198
55646,8.258119897551104
55647,5.122707234506312
55650,5.903964575114988
55651,10.57856441048556
55652,3.802926108472542
55653,5.932342078372309
55654,4.799901035275154
55655,3.959670416715065
55656,8.397624500600696
55657,7.040464962221518
55658,5.288875332777061
55659,4.78667765081564
55660,7.329868005705372
55661,8.544862499766428
55662,5.043257501052887
55663,4.402186165631687
55664,5.52243938334039
55665,5.2859892198290845
55666,5.68198815027421
55667,5.519581429803595
55668,4.143372251353792
55669,7.285011942642248
55670,3.4058708374712547
55671,8.525667089050453
55672,3.11818819566254
55676,4.271295419749075
55677,8.191304352843773
55679,3.1215580779805685
55680,4.1869866783691565
55681,6.093709374590015
55683,4.0468406124995715
55684,5.849923621858272
55686,4.95090824022421
55687,4.956828511816103
55689,7.55605565901923
55690,3.3740123997527407
55691,4.136149931692796
55692,7.012746706917348
55693,3.3548221682925456
55695,7.292801365351423
55696,6.287925729484398
55697,3.6681865635368354
55698,3.6476746302115592
55699,9.375718454221824
55700,6.4429007552853115
55701,3.823439862438671
55702,5.694329908379899
55703,6.384007193051275
55704,4.912986617967727
55705,5.6528270603411945
55706,7.412111555845625
55707,6.5182040157903725
55709,4.304356547731168
55711,4.444147515021429
55713,3.5984854321477346
55715,4.691232043166322
55716,4.635444205163527
55717,6.967992974922211
55718,7.510233866821244
55719,4.640047475692498
55720,7.690638273488399
55721,3.5490844596667634
55722,3.963191330336827
55723,5.14613729093163
55726,7.282930142366642
55727,5.385520476143229
55728,4.516557255129774
55729,3.9355262072492354
55731,4.500936730914309
55732,3.700948772130741
55733,3.7053929803470314
55734,4.258000807120391
55735,4.832639896302684
55737,8.464078244619273
55738,4.295380485987425
55739,6.534255858871194
55740,6.381316931159612
55741,6.764739752409282
55742,4.8798277367221345
55743,4.866280581059113
55744,4.85513167426608
55745,7.13403267034768
55746,6.596076386811639
55748,6.448129825180423
55749,9.562964216175702
55750,6.333941629266785
55751,6.667054474233814
55752,6.695320440648246
55753,3.7478148347219884
55754,6.769767910604722
55755,6.297558708969912
55756,5.174477204048181
55757,5.630083394192977
55758,5.365546309763426
55759,4.5030119505518815
55760,7.645881900409766
55761,7.929059056974815
55762,3.5962469467793396
55763,6.913569394205008
55764,5.042844606620571
55766,3.5353507763248246
55768,7.377338411952849
55769,7.161200536632053
55770,6.27677780945039
55771,5.672760399174138
55773,5.644980997048671
55775,7.234402812352166
55776,6.09218236061857
55777,3.5287345048232996
55778,4.5937513853040866
55779,3.471969262041302
55780,6.176864811252001
55781,5.836801007672439
55783,5.667308236570938
55784,3.7193130378946297
55785,4.51036101523339
55786,3.970689542063922
55787,5.618434278513127
55788,8.141482713923807
55789,6.924089846971449
55790,3.894582986112569
55791,5.989617627215325
55793,4.152642223459846
55794,4.556105772609379
55795,7.897925009157263
55796,3.049657192096685
55798,5.747204946412392
55799,3.603666832562003
55800,2.8338151824123137
55801,2.827085005302351
55802,7.097361044426315
55803,3.308503175558568
55805,2.7184085132502473
55806,3.8732775535317803
55808,3.439994031390194
55809,5.088993013133794
55810,5.403037719962508
55811,2.981228759345227
55812,5.177881556798032
55813,8.376864779951344
55814,4.327160119876148
55815,3.1986654534732186
55816,3.14083196635014
55818,7.446576385731794
55819,7.432294700726586
55821,2.8696444037817845
55823,5.50774931041711
55824,4.788117618987855
55825,5.380501365921164
55827,8.151753306290097
55829,7.269275215085584
55830,7.7427394830695135
55831,9.130121049063439
55832,7.700941636950916
55833,5.870225795788351
55835,3.448277698133811
55837,7.8963545365327255
55839,5.892962684830968
55840,5.648767799843306
55841,5.628483370406887
55843,4.048401860468892
55844,6.2815038089692035
55845,7.610405849636368
55846,3.7949250923180866
55847,5.0862481952255445
55848,8.075382308147464
55850,7.106367701350793
55851,7.670290040348676
55852,6.145458690733663
55853,3.6267122078230263
55854,9.25412508775077
55855,7.090701161354932
55856,8.044627020031694
55857,5.084782924963471
55858,8.571792455965634
55859,5.392841143400394
55860,6.399635106321811
55862,7.488285284176099
55863,9.5924576279059
55867,2.99908311861468
55869,5.349329677367973
55870,6.146747010888076
55872,7.487090257699484
55876,4.962065067896289
55879,2.943472970210303
55884,7.041697970858748
55885,3.2552642757173595
55888,3.1958385990799467
55890,4.955220846322873
55891,2.9696032363893172
55892,6.32598989277442
55893,7.0816040488585195
55897,4.862336505300852
55898,5.058683353172533
55900,6.128364668674839
55902,4.932215055186122
55904,6.168668407949417
55905,7.388463493796044
55906,4.155082387196569
55907,8.48665199458816
55908,3.01585410537879
55909,5.189846841595689
55911,3.4090059052991957
55914,5.060385786678873
55915,5.893207953796395
55916,4.68187944567124
55917,5.108522609364688
55920,5.2340298643228635
55922,7.123077716685343
55924,3.5774180702020097
55929,6.710495069353557
55930,3.4489051049430532
55937,3.495620511951598
55954,6.032674850582572
55957,5.463248845376212
55958,6.469914401847378
55959,5.333724809959407
55964,3.1721810181345114
55966,3.0783887205953473
55967,9.62164548970327
55968,7.203342647748982
55970,6.406175781266442
55971,5.7623994114878965
55972,6.961977814989881
55973,5.456348093513158
55974,6.530911962187569
55975,6.695313500632107
55998,2.663870224921408
56000,3.358736042519911
56005,9.360886044753194
56006,5.543790304177196
56033,3.454547109727737
56034,5.398720053592359
56052,4.2184713512746
56061,8.657153713176399
56062,3.1220142600050815
56063,3.6238736851531512
56097,2.901260704467735
56098,2.8443441830143943
56099,2.6980606830276304
56100,2.933085981233487
56101,3.09262958183014
56102,3.009057033125582
56103,2.9085604494465316
56104,2.614099769296697
56105,2.8626805195526606
56106,2.8996151047706236
56107,2.8178454672226345
56108,2.7796307965903932
56109,2.6720266636551586
56110,3.0541663843530054
56111,2.8713859052155066
56113,2.671948445583116
56114,2.829536133725376
56121,3.2650973077691434
56122,3.882203704413485
56123,3.0442542662178926
56124,2.9129376441242565
56125,2.8477742028859447
56126,3.557477854551768
56127,3.00699579044109
56128,2.887065541309931
56129,2.8146161715323204
56130,3.0391445131111476
56131,2.968688011108349
56132,2.8364937044724425
56133,4.683589202283894
56134,2.9478104999180608
56135,2.6835552973956394
56136,3.140211993945346
56137,3.0385486488267213
56138,3.285600628506195
56139,2.9508112614715416
56140,2.7262167538098745
56141,3.2718744960127024
56142,2.990477368995809
56143,2.969256293831095
56144,3.207301744637756
56145,2.842918900120034
56146,3.0104500843961435
56147,2.878912533881527
56154,3.419782157447729
56155,3.847817232898015
56156,2.8112393673195295
56157,2.770755037945902
56158,2.9304604717586993
56159,3.003920725156465
56160,7.368435050136055
56163,2.7826506757311
56164,3.252541620854687
56165,3.0372242899937216
56169,3.3770312999916867
56171,3.1272816894782043
56172,4.50518496377771
56180,6.211750297115763
56181,6.043838405593704
56203,2.7955086822719055
56204,5.655044260983923
56241,3.5690807116669148
56242,3.9091232303142993
56243,3.470824813907081
56244,2.9157938573206574
56245,2.995329108660571
56246,3.0262963276483577
56252,3.8384936072234246
56253,2.7052754661990845
56254,8.143789149077204
56255,6.784118064307028
56256,5.000339095943635
56257,7.534997540431857
56259,6.513702968648295
56260,3.6619164039161873
56261,6.021241644509039
56262,8.162036464722517
56265,4.075063902708082
56267,7.951796195806457
56269,2.9285400219191193
56270,7.630495240046674
56271,5.988504243277436
56287,2.863073879028335
56288,5.553240545115159
56300,3.103152767843853
56301,3.189574967456278
56302,2.9817188546971023
56311,2.792000717245661
56339,7.278366293093177
56341,2.9823975765222914
56344,3.119526880129145
56413,3.0751858402426953
56474,6.061674435195685
56475,3.55274790527497
56477,3.7963188421330316
56478,5.6500171806540855
56479,2.922593369670668
56521,4.798703218498678
56547,2.9365480066865217
56548,4.9999354180790565
56603,3.1048887435878454
56605,3.963145984797544
56606,3.1048419741640965
56616,8.685385162921257
56623,3.9762232309451386
56647,6.884679651264153
56648,4.241884228228297
56649,3.981129988651094
56650,8.666510339364647
56651,2.8270239712231797
56654,6.294134165004781
56655,8.340302210067142
56656,3.0343030509947257
56658,4.440462835033504
56659,2.866866673896996
56660,3.4156995185414094
56666,3.277890798955435
56667,3.8002275085485824
56670,3.171398525954399
56672,5.6799668166265205
56673,3.1557186975198688
56674,7.694583888631399
56675,4.373195786673508
56676,3.439202638891968
56681,6.9714586849937765
56683,8.767208328893693
56704,4.660189429043402
56729,3.0470712432888556
56731,5.101278306635264
56751,3.293046528243134
56776,3.411622007007409
56829,6.159670149077069
56832,2.9168387457345335
56833,2.9682140576759304
56834,4.370952390250733
56848,3.860457023141855
56849,3.179678303104754
56850,6.196700445032699
56851,9.366395215278674
56852,5.405001541526091
56853,3.1131503163022374
56882,5.76852691324224
56884,3.415010814349374
56886,5.534592536875479
56888,6.298393302612375
56889,8.665537538342653
56890,4.2149882324794685
56891,2.925161464015993
56892,3.857717285333337
56893,3.5007380553721537
56894,5.0274238713899075
56895,3.853356997510869
56896,3.068484040990529
56897,9.10613228336773
56898,5.503866114572886
56899,2.784805117879871
56900,5.30529130753329
56901,3.176929131902311
56902,7.185181683414511
56903,2.8493762497035267
56904,4.2332326511204235
56905,4.2318721335052985
56906,6.029182980980906
56907,5.033098914093941
56910,9.738485512125632
56911,3.7725521451557325
56912,6.648857529522072
56913,5.669744375126981
56914,2.7684022450268717
56915,7.6284954034510335
56916,6.743142776852649
56917,3.5008919336275426
56918,2.6934646764548718
56919,4.624612075815733
56920,3.127269230999073
56922,6.380258944426104
56923,2.9923124043229077
56925,4.617986573676822
56926,4.852615521454823
56927,5.523606974337853
56928,3.7057669714835537
56929,5.275952007962443
56931,5.051166198088398
56934,2.9033056319566835
56935,5.869196783713021
56936,3.456626727692014
56937,6.167385693130297
56938,5.814783501249017
56940,4.50648894365783
56941,7.291556086441177
56942,9.007864089394825
56943,8.014057217477026
56944,3.7006257454944156
56945,9.053908276168356
56946,4.633399699428476
56947,8.12132885921215
56948,7.791281967255194
56949,4.340163913328976
56950,8.417553113982946
56951,7.329732920909566
56952,5.018013478011641
56953,5.045523715038043
56954,8.856535561170876
56955,3.168213183754849
56956,2.727329426126766
56957,4.205222380548559
56961,3.347048170299449
56963,3.0872500851222
56964,2.917870085618459
56965,6.33274028213878
56970,5.518317117764649
56971,3.5926823446842584
56975,5.788682134912009
56977,4.803063873309225
56978,3.2595865883420356
56979,3.1024553529489283
56980,4.775000846949523
56981,3.788487652247116
56983,6.295450074628514
56984,10.006100048663386
56985,6.224051119524083
56986,4.358349181146898
56987,7.563722958189003
56990,6.3551894305132
56992,5.813071981006974
56993,8.55297993789507
56994,8.139045986789837
56995,4.143241063123496
56996,4.540765283466947
56997,4.645697478360431
56998,4.724730002860542
56999,3.5031691187339775
57001,6.660288319466143
57002,6.493452753964579
57003,8.464053970289363
57007,4.050227093162082
57010,3.6214372868278057
57017,7.973482374722967
57018,8.061607731382162
57019,7.035985495604034
57020,3.738433310181167
57026,7.715393174208411
57030,3.030381800748925
57035,6.675300959192457
57037,8.311339238831883
57038,8.403565949751595
57045,5.607081512188911
57047,2.866598263910347
57050,8.271997377973822
57053,3.186425675471343
57057,2.992319776816521
57060,5.768042698153629
57062,7.545034782262302
57082,4.783221340959962
57084,2.901622772142055
57085,5.701595160060298
57088,3.323127659309845
57089,3.591094879636202
57091,2.7753737932452793
57092,9.609593036464677
57094,2.977190720210566
57095,8.16825363244782
57096,3.151251327751991
57097,3.3132699230709455
57099,6.677603819294233
57101,3.1626612470992037
57102,5.879827717695349
57103,5.408506615398755
57104,3.8303772647944188
57105,2.9413859307183716
57106,6.8605257277627905
57107,4.417713882298659
57109,5.097111477964123
57110,4.305239877271235
57111,5.00996047064846
57113,2.871363923155219
57115,3.4867513508098846
57116,3.2999419893017965
57117,7.9149932955223585
57118,5.283396252473195
57119,2.942733772794792
57120,5.9245283269095035
57121,3.11639826125674
57122,8.95463891874916
57124,3.517209276037162
57125,3.1273694051316796
57126,3.0989192305019477
57127,2.904188745963229
